epoch,step,test_acc,test_loss,train_loss,val_acc,val_loss
0,49,,,2.2469449043273926,,
0,99,,,1.820770263671875,,
0,107,,,,0.2754000127315521,1.768384337425232
1,149,,,1.6805187463760376,,
1,199,,,1.6739171743392944,,
1,215,,,,0.35519999265670776,1.5895404815673828
2,249,,,1.5779387950897217,,
2,299,,,1.51298987865448,,
2,323,,,,0.3718000054359436,1.5387195348739624
3,349,,,1.498850703239441,,
3,399,,,1.5113798379898071,,
3,431,,,,0.37860000133514404,1.520759105682373
4,449,,,1.5499396324157715,,
4,499,,,1.4903514385223389,,
4,539,,,,0.3840000033378601,1.5017011165618896
5,549,,,1.6223654747009277,,
5,599,,,1.5125117301940918,,
5,647,,,,0.39719998836517334,1.4954594373703003
6,649,,,1.467098593711853,,
6,699,,,1.5175420045852661,,
6,749,,,1.5487419366836548,,
6,755,,,,0.4043999910354614,1.4767738580703735
7,799,,,1.4789574146270752,,
7,849,,,1.555001974105835,,
7,863,,,,0.4147999882698059,1.4701608419418335
8,899,,,1.4169023036956787,,
8,949,,,1.4546775817871094,,
8,971,,,,0.40880000591278076,1.4668318033218384
9,999,,,1.4923075437545776,,
9,1049,,,1.4569028615951538,,
9,1079,,,,0.4189999997615814,1.4563510417938232
10,1080,0.4198000133037567,1.4906084537506104,,,
